Timestamp,Badge_ID,Door_ID,Building,Result,Raw_Data_Hex
11-01-2025 21:37,3710,DOOR_108,Building_A,SUCCESS,
11-01-2025 04:03,8761,DOOR_116,Building_B,SUCCESS,
11-01-2025 13:29,3677,DOOR_103,Building_B,SUCCESS,
11-01-2025 20:10,3545,DOOR_103,Building_C,SUCCESS,
11-01-2025 14:19,1625,DOOR_121,Building_A,DENIED,
11-01-2025 04:38,8007,DOOR_102,Building_A,SUCCESS,
11-01-2025 14:19,8020,DOOR_124,Building_D,SUCCESS,
11-01-2025 19:38,7099,DOOR_105,Building_C,SUCCESS,
11-01-2025 05:46,6829,DOOR_115,Building_C,SUCCESS,
11-01-2025 06:57,7887,DOOR_145,Building_C,SUCCESS,
11-01-2025 08:52,7403,DOOR_149,Building_B,SUCCESS,
11-01-2025 17:57,8146,DOOR_136,Building_C,SUCCESS,
11-01-2025 15:52,2546,DOOR_109,Building_B,SUCCESS,
11-01-2025 09:03,3675,DOOR_101,Building_B,DENIED,
11-01-2025 09:00,7791,DOOR_132,Building_D,DENIED,
11-01-2025 16:44,7133,DOOR_110,Building_D,DENIED,
11-01-2025 16:59,8242,DOOR_133,Building_C,SUCCESS,
11-01-2025 14:44,2970,DOOR_128,Building_A,DENIED,
11-01-2025 19:50,1291,DOOR_137,Building_C,SUCCESS,
11-01-2025 03:02,2687,DOOR_105,Building_B,SUCCESS,
11-01-2025 14:38,3003,DOOR_107,Building_B,DENIED,
11-01-2025 01:05,8580,DOOR_125,Building_C,SUCCESS,
11-01-2025 04:33,1209,DOOR_107,Building_D,SUCCESS,
11-01-2025 12:12,4212,DOOR_135,Building_B,SUCCESS,
11-01-2025 07:19,8398,DOOR_143,Building_C,SUCCESS,
11-01-2025 16:01,2639,DOOR_142,Building_D,SUCCESS,
11-01-2025 12:50,8295,DOOR_114,Building_D,SUCCESS,
11-01-2025 16:27,4163,DOOR_142,Building_C,DENIED,
11-01-2025 08:19,7436,DOOR_142,Building_D,SUCCESS,
11-01-2025 11:16,6241,DOOR_127,Building_B,SUCCESS,
11-01-2025 08:57,4743,DOOR_100,Building_C,DENIED,
11-01-2025 01:08,5229,DOOR_147,Building_C,SUCCESS,
11-01-2025 23:25,4655,DOOR_144,Building_D,DENIED,
11-01-2025 11:25,1422,DOOR_128,Building_B,SUCCESS,
11-01-2025 23:42,6168,DOOR_110,Building_B,SUCCESS,
11-01-2025 09:40,2308,DOOR_124,Building_B,SUCCESS,
11-01-2025 02:18,1938,DOOR_100,Building_C,SUCCESS,
11-01-2025 15:31,2963,DOOR_121,Building_A,DENIED,
11-01-2025 09:26,6782,DOOR_115,Building_D,SUCCESS,
11-01-2025 21:48,5576,DOOR_121,Building_A,SUCCESS,
11-01-2025 18:56,2870,DOOR_114,Building_C,SUCCESS,
11-01-2025 17:16,6445,DOOR_115,Building_A,DENIED,
11-01-2025 10:58,6073,DOOR_138,Building_A,SUCCESS,
11-01-2025 04:01,3218,DOOR_120,Building_A,SUCCESS,
11-01-2025 07:58,7777,DOOR_116,Building_A,SUCCESS,
11-01-2025 23:17,5912,DOOR_139,Building_C,SUCCESS,
11-01-2025 11:55,4668,DOOR_142,Building_C,SUCCESS,
11-01-2025 14:35,4678,DOOR_103,Building_C,SUCCESS,
11-01-2025 23:59,5858,DOOR_145,Building_B,SUCCESS,
11-01-2025 19:18,4437,DOOR_123,Building_B,SUCCESS,
11-01-2025 13:43,2588,DOOR_110,Building_A,SUCCESS,
11-01-2025 00:10,2602,DOOR_133,Building_C,SUCCESS,
11-01-2025 06:16,4331,DOOR_101,Building_A,SUCCESS,
11-01-2025 02:00,1455,DOOR_100,Building_D,SUCCESS,
11-01-2025 21:21,5672,DOOR_107,Building_A,SUCCESS,
11-01-2025 07:47,3475,DOOR_113,Building_A,SUCCESS,
11-01-2025 01:25,8775,DOOR_139,Building_C,SUCCESS,
11-01-2025 22:07,2296,DOOR_143,Building_A,SUCCESS,
11-01-2025 23:45,4801,DOOR_105,Building_D,SUCCESS,
11-01-2025 14:09,3597,DOOR_143,Building_B,DENIED,
11-01-2025 10:14,7175,DOOR_104,Building_D,SUCCESS,
11-01-2025 07:21,2880,DOOR_138,Building_D,SUCCESS,
11-01-2025 13:38,5056,DOOR_139,Building_C,SUCCESS,
11-01-2025 12:42,8076,DOOR_134,Building_D,SUCCESS,
11-01-2025 21:37,4660,DOOR_121,Building_C,SUCCESS,
11-01-2025 23:36,4682,DOOR_124,Building_C,SUCCESS,
11-01-2025 17:53,4848,DOOR_146,Building_B,SUCCESS,
11-01-2025 21:21,5569,DOOR_111,Building_B,DENIED,
11-01-2025 07:41,4310,DOOR_141,Building_D,SUCCESS,
11-01-2025 19:22,8458,DOOR_102,Building_A,SUCCESS,
11-01-2025 22:07,6947,DOOR_100,Building_B,DENIED,
11-01-2025 12:06,1406,DOOR_136,Building_C,SUCCESS,
11-01-2025 13:04,7808,DOOR_148,Building_A,SUCCESS,
11-01-2025 01:39,2734,DOOR_122,Building_D,SUCCESS,
11-01-2025 07:35,7069,DOOR_100,Building_C,DENIED,
11-01-2025 19:25,6146,DOOR_131,Building_A,SUCCESS,
11-01-2025 14:50,3114,DOOR_144,Building_A,SUCCESS,
11-01-2025 23:07,7017,DOOR_134,Building_A,SUCCESS,
11-01-2025 16:28,1627,DOOR_104,Building_D,SUCCESS,
11-01-2025 20:54,4552,DOOR_116,Building_B,SUCCESS,
11-01-2025 05:15,5114,DOOR_147,Building_C,DENIED,
11-01-2025 05:29,2706,DOOR_117,Building_B,DENIED,
11-01-2025 07:27,8823,DOOR_117,Building_C,SUCCESS,
11-01-2025 16:15,2399,DOOR_116,Building_A,SUCCESS,
11-01-2025 23:21,4467,DOOR_108,Building_B,SUCCESS,
11-01-2025 09:42,5302,DOOR_143,Building_C,SUCCESS,
11-01-2025 20:32,6897,DOOR_132,Building_D,SUCCESS,
11-01-2025 10:34,7702,DOOR_145,Building_D,SUCCESS,
11-01-2025 01:10,1132,DOOR_135,Building_D,SUCCESS,
11-01-2025 07:22,6713,DOOR_128,Building_B,SUCCESS,
11-01-2025 17:03,4814,DOOR_114,Building_A,SUCCESS,
11-01-2025 19:21,5306,DOOR_113,Building_A,DENIED,
11-01-2025 23:52,8192,DOOR_108,Building_A,SUCCESS,
11-01-2025 03:46,6155,DOOR_122,Building_A,SUCCESS,
11-01-2025 23:16,6906,DOOR_113,Building_B,SUCCESS,
11-01-2025 17:30,8270,DOOR_128,Building_C,SUCCESS,
11-01-2025 17:46,7265,DOOR_148,Building_A,SUCCESS,
11-01-2025 20:41,7046,DOOR_142,Building_D,SUCCESS,
11-01-2025 10:49,3278,DOOR_103,Building_D,SUCCESS,
11-01-2025 10:40,3487,DOOR_109,Building_A,DENIED,
11-01-2025 17:06,2135,DOOR_117,Building_B,DENIED,
11-01-2025 03:20,4296,DOOR_131,Building_D,SUCCESS,
11-01-2025 14:20,1027,DOOR_100,Building_C,SUCCESS,
11-01-2025 16:14,2773,DOOR_115,Building_C,SUCCESS,
11-01-2025 13:26,2521,DOOR_145,Building_A,SUCCESS,
11-01-2025 20:05,2313,DOOR_111,Building_C,SUCCESS,
11-01-2025 11:04,4421,DOOR_142,Building_D,SUCCESS,
11-01-2025 17:37,2546,DOOR_106,Building_D,SUCCESS,
11-01-2025 18:11,3521,DOOR_140,Building_C,SUCCESS,
11-01-2025 00:03,5774,DOOR_110,Building_C,DENIED,
11-01-2025 01:43,8828,DOOR_122,Building_C,SUCCESS,
11-01-2025 09:08,3048,DOOR_139,Building_B,SUCCESS,
11-01-2025 18:49,5639,DOOR_134,Building_B,SUCCESS,
11-01-2025 18:01,8739,DOOR_128,Building_C,SUCCESS,
11-01-2025 23:27,2301,DOOR_120,Building_A,SUCCESS,
11-01-2025 01:29,6526,DOOR_141,Building_B,SUCCESS,
11-01-2025 23:05,1906,DOOR_148,Building_C,SUCCESS,
11-01-2025 11:30,1241,DOOR_106,Building_D,DENIED,
11-01-2025 05:53,8965,DOOR_129,Building_A,SUCCESS,
11-01-2025 15:14,6139,DOOR_109,Building_C,SUCCESS,
11-01-2025 14:03,7330,DOOR_133,Building_A,SUCCESS,
11-01-2025 00:45,1800,DOOR_108,Building_A,SUCCESS,
11-01-2025 22:18,4931,DOOR_141,Building_D,SUCCESS,
11-01-2025 20:50,8508,DOOR_102,Building_B,SUCCESS,
11-01-2025 09:01,6983,DOOR_100,Building_C,SUCCESS,
11-01-2025 17:16,1367,DOOR_110,Building_B,DENIED,
11-01-2025 08:49,4795,DOOR_108,Building_D,SUCCESS,
11-01-2025 07:46,8519,DOOR_125,Building_A,SUCCESS,
11-01-2025 04:57,4028,DOOR_108,Building_A,SUCCESS,
11-01-2025 17:51,6457,DOOR_109,Building_A,DENIED,
11-01-2025 04:19,6164,DOOR_100,Building_A,SUCCESS,
11-01-2025 18:40,4542,DOOR_137,Building_C,SUCCESS,
11-01-2025 22:29,3808,DOOR_101,Building_A,SUCCESS,
11-01-2025 04:24,2871,DOOR_127,Building_D,SUCCESS,
11-01-2025 11:58,3809,DOOR_106,Building_D,SUCCESS,
11-01-2025 07:30,5304,DOOR_148,Building_C,SUCCESS,
11-01-2025 04:33,6761,DOOR_103,Building_C,SUCCESS,
11-01-2025 20:47,5845,DOOR_128,Building_D,SUCCESS,
11-01-2025 02:07,2277,DOOR_134,Building_A,SUCCESS,
11-01-2025 03:20,5841,DOOR_134,Building_A,DENIED,
11-01-2025 06:18,6797,DOOR_115,Building_B,SUCCESS,
11-01-2025 03:52,6264,DOOR_137,Building_B,SUCCESS,
11-01-2025 06:51,4030,DOOR_110,Building_B,SUCCESS,
11-01-2025 16:43,1266,DOOR_134,Building_D,SUCCESS,
11-01-2025 09:08,3816,DOOR_122,Building_C,SUCCESS,
11-01-2025 00:03,7394,DOOR_104,Building_D,SUCCESS,
11-01-2025 08:37,3387,DOOR_104,Building_B,DENIED,
11-01-2025 04:46,8875,DOOR_117,Building_B,DENIED,
11-01-2025 23:00,7656,DOOR_148,Building_C,SUCCESS,
11-01-2025 04:30,8089,DOOR_100,Building_A,SUCCESS,
11-01-2025 02:15,2641,DOOR_138,Building_B,SUCCESS,
11-01-2025 12:14,6259,DOOR_123,Building_B,SUCCESS,
11-01-2025 09:55,8585,DOOR_121,Building_B,SUCCESS,
11-01-2025 01:00,8806,DOOR_112,Building_B,SUCCESS,
11-01-2025 07:59,7838,DOOR_114,Building_B,SUCCESS,
11-01-2025 09:57,1828,DOOR_112,Building_D,SUCCESS,
11-01-2025 21:16,3949,DOOR_132,Building_A,SUCCESS,
11-01-2025 10:04,5813,DOOR_121,Building_A,SUCCESS,
11-01-2025 10:45,6696,DOOR_130,Building_C,SUCCESS,
11-01-2025 03:13,3018,DOOR_138,Building_B,DENIED,
11-01-2025 16:07,4781,DOOR_100,Building_A,SUCCESS,
11-01-2025 02:21,7765,DOOR_107,Building_A,SUCCESS,
11-01-2025 07:27,1266,DOOR_133,Building_C,SUCCESS,
11-01-2025 04:32,3567,DOOR_104,Building_A,SUCCESS,
11-01-2025 03:27,1860,DOOR_110,Building_B,SUCCESS,
11-01-2025 07:17,6298,DOOR_142,Building_C,DENIED,
11-01-2025 03:10,1102,DOOR_113,Building_D,SUCCESS,
11-01-2025 21:43,4616,DOOR_101,Building_A,DENIED,
11-01-2025 05:57,7950,DOOR_110,Building_C,SUCCESS,
11-01-2025 22:49,7680,DOOR_101,Building_B,SUCCESS,
11-01-2025 16:12,8409,DOOR_108,Building_D,SUCCESS,
11-01-2025 02:54,4919,DOOR_142,Building_C,DENIED,
11-01-2025 03:09,5932,DOOR_106,Building_C,SUCCESS,
11-01-2025 08:25,7026,DOOR_135,Building_B,SUCCESS,
11-01-2025 12:26,7674,DOOR_122,Building_A,SUCCESS,
11-01-2025 02:14,2389,DOOR_102,Building_B,SUCCESS,
11-01-2025 17:50,1106,DOOR_128,Building_D,DENIED,
11-01-2025 18:44,8830,DOOR_102,Building_A,SUCCESS,
11-01-2025 16:48,6615,DOOR_142,Building_C,SUCCESS,
11-01-2025 00:47,2157,DOOR_134,Building_B,DENIED,
11-01-2025 05:36,5898,DOOR_121,Building_A,DENIED,
11-01-2025 21:07,8240,DOOR_139,Building_A,DENIED,
11-01-2025 11:07,8697,DOOR_103,Building_C,SUCCESS,
11-01-2025 03:28,6741,DOOR_121,Building_B,SUCCESS,
11-01-2025 13:08,8843,DOOR_140,Building_C,SUCCESS,
11-01-2025 09:33,3328,DOOR_106,Building_C,SUCCESS,
11-01-2025 20:34,4062,DOOR_136,Building_B,DENIED,
11-01-2025 11:04,8343,DOOR_134,Building_C,SUCCESS,
11-01-2025 22:38,2537,DOOR_130,Building_C,SUCCESS,
11-01-2025 12:40,8023,DOOR_131,Building_A,SUCCESS,
11-01-2025 18:22,7953,DOOR_140,Building_A,DENIED,
11-01-2025 13:37,5538,DOOR_146,Building_A,DENIED,
11-01-2025 01:44,7059,DOOR_142,Building_C,SUCCESS,
11-01-2025 22:34,7229,DOOR_114,Building_C,DENIED,
11-01-2025 02:25,6434,DOOR_149,Building_C,SUCCESS,
11-01-2025 17:45,1590,DOOR_124,Building_C,DENIED,
11-01-2025 21:24,4823,DOOR_122,Building_D,SUCCESS,
11-01-2025 21:32,1458,DOOR_141,Building_B,SUCCESS,
11-01-2025 19:25,3119,DOOR_147,Building_D,SUCCESS,
11-01-2025 00:13,6371,DOOR_109,Building_C,SUCCESS,
11-01-2025 00:39,8205,DOOR_141,Building_D,SUCCESS,
11-01-2025 23:26,5989,DOOR_141,Building_A,SUCCESS,
11-01-2025 00:27,6404,DOOR_130,Building_B,SUCCESS,
11-01-2025 10:00,1344,DOOR_125,Building_C,SUCCESS,
11-01-2025 11:53,1103,DOOR_139,Building_D,SUCCESS,
11-01-2025 00:11,8582,DOOR_124,Building_D,DENIED,
11-01-2025 01:54,6445,DOOR_116,Building_C,SUCCESS,
11-01-2025 17:50,6933,DOOR_129,Building_C,SUCCESS,
11-01-2025 08:09,8622,DOOR_139,Building_A,SUCCESS,
11-01-2025 16:19,1094,DOOR_114,Building_D,SUCCESS,
11-01-2025 13:47,5446,DOOR_131,Building_C,SUCCESS,
11-01-2025 16:09,5474,DOOR_130,Building_A,DENIED,
11-01-2025 12:52,3100,DOOR_141,Building_C,DENIED,
11-01-2025 13:20,3100,DOOR_144,Building_A,SUCCESS,
11-01-2025 05:38,5727,DOOR_147,Building_B,SUCCESS,
11-01-2025 09:15,2312,DOOR_105,Building_D,SUCCESS,
11-01-2025 07:21,5653,DOOR_133,Building_A,DENIED,
11-01-2025 22:11,2057,DOOR_145,Building_A,DENIED,
11-01-2025 23:57,2156,DOOR_136,Building_D,SUCCESS,
11-01-2025 11:51,7594,DOOR_124,Building_C,SUCCESS,
11-01-2025 05:27,2147,DOOR_118,Building_B,SUCCESS,
11-01-2025 17:20,4788,DOOR_110,Building_A,SUCCESS,
11-01-2025 05:22,2891,DOOR_117,Building_D,SUCCESS,
11-01-2025 07:41,5984,DOOR_102,Building_A,SUCCESS,
11-01-2025 01:18,5244,DOOR_148,Building_C,SUCCESS,
11-01-2025 10:20,7237,DOOR_101,Building_B,DENIED,
11-01-2025 11:08,1537,DOOR_140,Building_B,SUCCESS,
11-01-2025 02:37,7819,DOOR_141,Building_D,DENIED,
11-01-2025 09:28,2816,DOOR_143,Building_B,SUCCESS,
11-01-2025 09:31,3645,DOOR_135,Building_B,SUCCESS,
11-01-2025 04:35,8209,DOOR_130,Building_A,SUCCESS,
11-01-2025 04:28,3601,DOOR_148,Building_C,SUCCESS,
11-01-2025 17:47,8750,DOOR_104,Building_D,SUCCESS,
11-01-2025 18:54,8173,DOOR_129,Building_C,SUCCESS,
11-01-2025 06:02,2149,DOOR_105,Building_D,SUCCESS,
11-01-2025 17:12,8514,DOOR_130,Building_C,SUCCESS,
11-01-2025 21:50,8124,DOOR_146,Building_D,SUCCESS,
11-01-2025 20:19,1349,DOOR_113,Building_B,SUCCESS,
11-01-2025 17:01,6490,DOOR_143,Building_D,SUCCESS,
11-01-2025 16:38,1028,DOOR_135,Building_C,SUCCESS,
11-01-2025 02:53,7245,DOOR_100,Building_D,DENIED,
11-01-2025 05:32,5471,DOOR_141,Building_D,SUCCESS,
11-01-2025 05:06,4773,DOOR_123,Building_D,SUCCESS,
11-01-2025 06:15,8379,DOOR_102,Building_A,SUCCESS,
11-01-2025 07:41,1954,DOOR_114,Building_B,SUCCESS,
11-01-2025 23:48,1891,DOOR_144,Building_D,SUCCESS,
11-01-2025 05:02,7616,DOOR_111,Building_A,SUCCESS,
11-01-2025 02:52,4715,DOOR_144,Building_A,SUCCESS,
11-01-2025 05:00,6948,DOOR_133,Building_C,SUCCESS,
11-01-2025 05:03,5600,DOOR_136,Building_A,SUCCESS,
11-01-2025 11:59,4727,DOOR_142,Building_D,SUCCESS,
11-01-2025 11:17,4818,DOOR_128,Building_A,SUCCESS,
11-01-2025 12:18,7381,DOOR_102,Building_B,SUCCESS,
11-01-2025 14:24,4517,DOOR_143,Building_D,DENIED,
11-01-2025 13:28,2744,DOOR_141,Building_D,DENIED,
11-01-2025 10:59,5120,DOOR_140,Building_C,SUCCESS,
11-01-2025 01:58,4844,DOOR_113,Building_C,SUCCESS,
11-01-2025 16:24,8260,DOOR_142,Building_D,SUCCESS,
11-01-2025 18:33,5270,DOOR_106,Building_A,SUCCESS,
11-01-2025 02:59,3676,DOOR_141,Building_A,SUCCESS,
11-01-2025 14:34,7482,DOOR_141,Building_B,SUCCESS,
11-01-2025 10:14,6005,DOOR_131,Building_D,SUCCESS,
11-01-2025 03:15,7844,DOOR_145,Building_A,DENIED,
11-01-2025 09:53,3865,DOOR_133,Building_B,SUCCESS,
11-01-2025 09:09,7395,DOOR_118,Building_C,SUCCESS,
11-01-2025 06:46,3477,DOOR_138,Building_D,SUCCESS,
11-01-2025 21:25,6360,DOOR_122,Building_B,SUCCESS,
11-01-2025 08:19,3665,DOOR_134,Building_A,SUCCESS,
11-01-2025 10:33,5461,DOOR_142,Building_A,SUCCESS,
11-01-2025 02:47,3660,DOOR_100,Building_B,SUCCESS,
11-01-2025 15:01,3622,DOOR_106,Building_C,SUCCESS,
11-01-2025 09:54,4722,DOOR_134,Building_A,SUCCESS,
11-01-2025 22:58,2875,DOOR_113,Building_B,SUCCESS,
11-01-2025 06:29,4793,DOOR_107,Building_D,SUCCESS,
11-01-2025 18:20,3091,DOOR_132,Building_B,SUCCESS,
11-01-2025 20:55,1385,DOOR_131,Building_D,SUCCESS,
11-01-2025 12:55,4063,DOOR_112,Building_A,SUCCESS,
11-01-2025 10:42,3113,DOOR_128,Building_B,SUCCESS,
11-01-2025 19:42,8125,DOOR_109,Building_C,SUCCESS,
11-01-2025 13:58,5518,DOOR_107,Building_C,SUCCESS,
11-01-2025 16:21,8618,DOOR_140,Building_D,DENIED,
11-01-2025 21:50,5257,DOOR_136,Building_B,SUCCESS,
11-01-2025 19:53,4744,DOOR_123,Building_B,SUCCESS,
11-01-2025 12:52,7443,DOOR_138,Building_C,SUCCESS,
11-01-2025 19:46,8931,DOOR_114,Building_B,SUCCESS,
11-01-2025 20:59,5859,DOOR_118,Building_D,SUCCESS,
11-01-2025 10:57,7366,DOOR_135,Building_A,SUCCESS,
11-01-2025 11:10,4624,DOOR_131,Building_B,SUCCESS,
11-01-2025 02:23,6856,DOOR_133,Building_D,SUCCESS,
11-01-2025 06:06,6859,DOOR_101,Building_B,DENIED,
11-01-2025 01:16,8001,DOOR_145,Building_B,SUCCESS,
11-01-2025 23:15,7138,DOOR_101,Building_A,SUCCESS,
11-01-2025 02:07,6394,DOOR_104,Building_B,SUCCESS,
11-01-2025 04:02,7748,DOOR_136,Building_C,SUCCESS,
11-01-2025 03:19,3144,DOOR_119,Building_D,SUCCESS,
11-01-2025 18:22,3365,DOOR_124,Building_C,SUCCESS,
11-01-2025 06:48,2973,DOOR_149,Building_A,SUCCESS,
11-01-2025 01:46,5837,DOOR_132,Building_B,SUCCESS,
11-01-2025 06:34,5930,DOOR_102,Building_B,SUCCESS,
11-01-2025 16:27,2848,DOOR_127,Building_C,SUCCESS,
11-01-2025 05:15,7644,DOOR_128,Building_D,SUCCESS,
11-01-2025 21:07,2143,DOOR_119,Building_B,SUCCESS,
11-01-2025 22:21,3317,DOOR_103,Building_C,SUCCESS,
11-01-2025 08:08,2868,DOOR_122,Building_A,SUCCESS,
11-01-2025 14:08,5369,DOOR_121,Building_A,DENIED,
11-01-2025 12:05,4797,DOOR_144,Building_B,SUCCESS,
11-01-2025 01:43,7865,DOOR_112,Building_C,SUCCESS,
11-01-2025 05:08,4939,DOOR_147,Building_D,SUCCESS,
11-01-2025 11:20,4339,DOOR_133,Building_D,SUCCESS,
11-01-2025 21:34,4602,DOOR_105,Building_B,SUCCESS,
11-01-2025 09:02,4227,DOOR_110,Building_B,SUCCESS,
11-01-2025 07:36,6618,DOOR_106,Building_D,SUCCESS,
11-01-2025 10:11,6004,DOOR_147,Building_B,SUCCESS,
11-01-2025 07:43,7413,DOOR_109,Building_A,DENIED,
11-01-2025 05:01,3327,DOOR_133,Building_D,SUCCESS,
11-01-2025 17:01,5544,DOOR_125,Building_D,SUCCESS,
11-01-2025 00:16,2734,DOOR_132,Building_D,SUCCESS,
11-01-2025 10:34,2564,DOOR_138,Building_A,SUCCESS,
11-01-2025 16:34,2768,DOOR_101,Building_B,DENIED,
11-01-2025 04:38,4525,DOOR_129,Building_C,SUCCESS,
11-01-2025 03:35,7811,DOOR_106,Building_D,SUCCESS,
11-01-2025 04:20,6171,DOOR_149,Building_B,SUCCESS,
11-01-2025 07:37,6928,DOOR_141,Building_A,DENIED,
11-01-2025 02:30,3399,DOOR_109,Building_C,SUCCESS,
11-01-2025 00:19,6059,DOOR_147,Building_C,SUCCESS,
11-01-2025 08:21,1122,DOOR_137,Building_D,SUCCESS,
11-01-2025 06:03,4748,DOOR_141,Building_B,DENIED,
11-01-2025 10:36,5655,DOOR_104,Building_D,SUCCESS,
11-01-2025 13:01,4982,DOOR_112,Building_B,SUCCESS,
11-01-2025 02:25,3974,DOOR_140,Building_A,SUCCESS,
11-01-2025 11:37,3559,DOOR_116,Building_A,SUCCESS,
11-01-2025 13:02,2592,DOOR_101,Building_A,DENIED,
11-01-2025 11:51,8924,DOOR_111,Building_D,SUCCESS,
11-01-2025 14:40,4021,DOOR_147,Building_C,SUCCESS,
11-01-2025 13:25,1103,DOOR_127,Building_D,SUCCESS,
11-01-2025 13:51,8395,DOOR_138,Building_D,DENIED,
11-01-2025 06:25,8252,DOOR_104,Building_A,SUCCESS,
11-01-2025 21:21,1687,DOOR_133,Building_A,SUCCESS,
11-01-2025 04:34,2550,DOOR_140,Building_C,SUCCESS,
11-01-2025 17:39,1056,DOOR_113,Building_A,SUCCESS,
11-01-2025 15:47,4948,DOOR_125,Building_D,DENIED,
11-01-2025 12:11,7582,DOOR_145,Building_C,DENIED,
11-01-2025 08:09,3622,DOOR_128,Building_A,SUCCESS,
11-01-2025 20:54,7227,DOOR_136,Building_A,SUCCESS,
11-01-2025 11:56,1242,DOOR_134,Building_B,SUCCESS,
11-01-2025 18:31,7990,DOOR_114,Building_B,DENIED,
11-01-2025 12:07,4409,DOOR_129,Building_A,SUCCESS,
11-01-2025 06:52,7572,DOOR_114,Building_B,DENIED,
11-01-2025 06:55,1914,DOOR_111,Building_B,DENIED,
11-01-2025 07:05,3980,DOOR_129,Building_C,SUCCESS,
11-01-2025 23:09,8459,DOOR_149,Building_C,SUCCESS,
11-01-2025 10:15,1199,DOOR_137,Building_B,SUCCESS,
11-01-2025 10:30,4133,DOOR_148,Building_B,SUCCESS,
11-01-2025 09:50,5294,DOOR_123,Building_D,SUCCESS,
11-01-2025 21:16,6608,DOOR_128,Building_B,DENIED,
11-01-2025 16:08,6274,DOOR_129,Building_A,SUCCESS,
11-01-2025 07:03,8384,DOOR_111,Building_C,SUCCESS,
11-01-2025 06:07,7487,DOOR_132,Building_D,DENIED,
11-01-2025 01:57,8984,DOOR_114,Building_D,SUCCESS,
11-01-2025 01:35,7723,DOOR_101,Building_A,SUCCESS,
11-01-2025 12:23,7951,DOOR_110,Building_C,SUCCESS,
11-01-2025 01:51,6994,DOOR_143,Building_D,SUCCESS,
11-01-2025 23:12,8297,DOOR_122,Building_D,SUCCESS,
11-01-2025 18:25,2072,DOOR_119,Building_B,SUCCESS,
11-01-2025 02:05,3070,DOOR_116,Building_D,SUCCESS,
11-01-2025 21:00,6415,DOOR_147,Building_B,SUCCESS,
11-01-2025 16:58,6106,DOOR_118,Building_B,SUCCESS,
11-01-2025 01:54,7738,DOOR_139,Building_A,SUCCESS,
11-01-2025 00:34,7016,DOOR_113,Building_A,SUCCESS,
11-01-2025 08:56,3837,DOOR_134,Building_B,SUCCESS,
11-01-2025 18:09,3013,DOOR_121,Building_C,SUCCESS,
11-01-2025 16:01,7590,DOOR_106,Building_C,SUCCESS,
11-01-2025 07:05,7842,DOOR_141,Building_A,SUCCESS,
11-01-2025 18:08,2205,DOOR_133,Building_B,DENIED,
11-01-2025 18:06,4992,DOOR_108,Building_D,SUCCESS,
11-01-2025 01:02,3686,DOOR_128,Building_B,SUCCESS,
11-01-2025 04:05,1990,DOOR_108,Building_B,DENIED,
11-01-2025 11:05,4019,DOOR_106,Building_C,SUCCESS,
11-01-2025 12:56,1045,DOOR_131,Building_A,SUCCESS,
11-01-2025 14:27,6984,DOOR_122,Building_A,SUCCESS,
11-01-2025 11:05,3198,DOOR_106,Building_B,DENIED,
11-01-2025 23:55,7305,DOOR_141,Building_D,SUCCESS,
11-01-2025 11:16,8561,DOOR_102,Building_A,DENIED,
11-01-2025 11:37,1705,DOOR_117,Building_B,SUCCESS,
11-01-2025 00:06,6389,DOOR_129,Building_A,SUCCESS,
11-01-2025 09:50,1212,DOOR_108,Building_A,SUCCESS,
11-01-2025 19:06,1583,DOOR_108,Building_C,SUCCESS,
11-01-2025 18:27,4244,DOOR_117,Building_B,SUCCESS,
11-01-2025 04:26,5941,DOOR_110,Building_B,SUCCESS,
11-01-2025 01:37,8810,DOOR_122,Building_A,SUCCESS,
11-01-2025 21:13,5893,DOOR_140,Building_D,SUCCESS,
11-01-2025 13:13,1201,DOOR_100,Building_D,DENIED,
11-01-2025 16:22,4856,DOOR_133,Building_D,SUCCESS,
11-01-2025 18:21,5501,DOOR_145,Building_D,SUCCESS,
11-01-2025 21:58,6220,DOOR_105,Building_C,SUCCESS,
11-01-2025 09:44,1055,DOOR_125,Building_B,SUCCESS,
11-01-2025 11:19,6090,DOOR_116,Building_C,DENIED,
11-01-2025 06:37,7163,DOOR_132,Building_B,DENIED,
11-01-2025 21:22,8767,DOOR_147,Building_A,SUCCESS,
11-01-2025 11:43,7647,DOOR_118,Building_D,SUCCESS,
11-01-2025 04:27,6402,DOOR_143,Building_B,SUCCESS,
11-01-2025 01:07,6200,DOOR_143,Building_B,DENIED,
11-01-2025 10:17,4910,DOOR_127,Building_D,SUCCESS,
11-01-2025 22:28,6864,DOOR_135,Building_C,SUCCESS,
11-01-2025 01:10,3539,DOOR_139,Building_B,SUCCESS,
11-01-2025 05:21,8234,DOOR_128,Building_A,SUCCESS,
11-01-2025 18:11,2263,DOOR_121,Building_D,SUCCESS,
11-01-2025 15:57,8196,DOOR_106,Building_D,SUCCESS,
11-01-2025 21:25,6123,DOOR_130,Building_B,SUCCESS,
11-01-2025 13:55,5618,DOOR_136,Building_A,SUCCESS,
11-01-2025 02:38,8618,DOOR_149,Building_A,SUCCESS,
11-01-2025 11:13,1121,DOOR_115,Building_A,SUCCESS,
11-01-2025 04:13,3397,DOOR_148,Building_B,SUCCESS,
11-01-2025 17:30,4659,DOOR_106,Building_B,SUCCESS,
11-01-2025 23:09,5717,DOOR_143,Building_B,DENIED,
